"","id","owner","secret","server","farm","title","ispublic","isfriend","isfamily","datetaken","datetakengranularity","datetakenunknown","tags","latitude","longitude","accuracy","context","place_id","woeid","geo_is_family","geo_is_friend","geo_is_contact","geo_is_public","url_m","height_m","width_m"
"2492","330791076","61072875@N00","022caeb820","143",1,"119_1993",1,0,0,"2005-03-15 12:44:26","0","0","bridge winter snow mountains norway river skiing billingen gråhø strynefjellet reinheimen","62.014202","7.866747","16",0,"TeerS6BQUL_PvZkMsg","12592839",0,0,0,1,"https://farm1.staticflickr.com/143/330791076_022caeb820.jpg","375","500"
"2493","4825453128","48369971@N00","41a23bb460","4139",5,"im239640",1,0,0,"2010-07-20 17:11:15","0","0","bw lake water norway fog boat hdr","62.014333","7.776333","16",0,"TeerS6BQUL_PvZkMsg","12592839",0,0,0,1,"https://farm5.staticflickr.com/4139/4825453128_41a23bb460.jpg","318","500"
"2494","8504894952","57003237@N02","abe0857c5e","8390",9,"",1,0,0,"2013-02-24 17:25:50","0","0","blue white mountain 3 snow black norway stone photoshop 50mm norge pentax no f14 sigma adobe stein fjell snø lightroom blå svart jotunheimen k7 kvit tyinfilefjell sognogfjordaneoppland","61.287391","8.037643","16",0,"6yF6VcJTUb4_aDXg","2346398",0,0,0,1,"https://farm9.staticflickr.com/8390/8504894952_abe0857c5e.jpg","332","500"
"2495","15238564836","98845162@N06","09b129fd15","3923",4,"C1018666",1,0,0,"2014-08-29 14:29:04","0","0","","61.422180","7.953947","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm4.staticflickr.com/3923/15238564836_09b129fd15.jpg","333","500"
"2496","15258480781","98845162@N06","ec538ea634","5588",6,"C1018668",1,0,0,"2014-08-29 15:14:26","0","0","","61.414899","7.959155","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm6.staticflickr.com/5588/15258480781_ec538ea634.jpg","333","500"
"2497","15261571285","98845162@N06","d2eb18721d","5590",6,"C1018676 - Vettisfossen",1,0,0,"2014-08-29 16:01:08","0","0","","61.401836","7.941430","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm6.staticflickr.com/5590/15261571285_d2eb18721d.jpg","333","500"
"2498","15258479441","98845162@N06","f94c239bf9","5582",6,"C1018680 - Refuge non gardé",1,0,0,"2014-08-29 16:12:55","0","0","","61.401452","7.936844","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm6.staticflickr.com/5582/15258479441_f94c239bf9.jpg","333","500"
"2499","15258478461","98845162@N06","e413158d58","5560",6,"C1018682",1,0,0,"2014-08-29 16:21:40","0","0","","61.401225","7.935875","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm6.staticflickr.com/5560/15258478461_e413158d58.jpg","333","500"
"2500","15238560936","98845162@N06","93771a08df","3839",4,"C1018688 - Vettisfossen",1,0,0,"2014-08-29 17:33:04","0","0","","61.383497","7.928433","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm4.staticflickr.com/3839/15238560936_93771a08df.jpg","500","334"
"2501","15074821669","98845162@N06","d8c78cba61","5565",6,"C1018691 - Vettisfossen",1,0,0,"2014-08-29 17:50:05","0","0","","61.381611","7.929152","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm6.staticflickr.com/5565/15074821669_d8c78cba61.jpg","500","334"
"2502","15261568635","98845162@N06","4910937434","3841",4,"C1018692",1,0,0,"2014-08-29 18:05:47","0","0","","61.379972","7.929686","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm4.staticflickr.com/3841/15261568635_4910937434.jpg","333","500"
"2503","15261179342","98845162@N06","aa84c97148","3886",4,"C1018696",1,0,0,"2014-08-29 18:22:52","0","0","","61.378794","7.932588","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm4.staticflickr.com/3886/15261179342_aa84c97148.jpg","333","500"
"2504","15261162192","98845162@N06","99e1826387","5576",6,"C1018707",1,0,0,"2014-08-29 18:32:16","0","0","","61.378030","7.931938","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm6.staticflickr.com/5576/15261162192_99e1826387.jpg","500","334"
"2505","9441813403","24496404@N08","5a14818627","5338",6,"Jotunheimen 2013",1,0,0,"2013-08-03 16:06:06","0","0","norway select vandring jotunheimen visitnorway","61.403621","8.001651","16",0,"ARwJhlhTUb73lfVn","2346394",0,0,0,1,"https://farm6.staticflickr.com/5338/9441813403_5a14818627.jpg","296","500"
"2506","7873268188","27396412@N06","9ae49bf0c9","8289",9,"Norway 2012 1607",1,0,0,"2012-08-24 03:55:50","0","0","","61.377333","7.937666","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm9.staticflickr.com/8289/7873268188_9ae49bf0c9.jpg","333","500"
"2507","7873266366","27396412@N06","84e79df712","8429",9,"Norway 2012 1602",1,0,0,"2012-08-24 03:25:56","0","0","","61.380666","7.947500","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm9.staticflickr.com/8429/7873266366_84e79df712.jpg","500","333"
"2508","7873264608","27396412@N06","714bca73d5","7139",8,"Norway 2012 1599",1,0,0,"2012-08-24 02:38:24","0","0","","61.387166","7.968333","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm8.staticflickr.com/7139/7873264608_714bca73d5.jpg","500","333"
"2509","7873262958","27396412@N06","17d16490ce","7255",8,"Norway 2012 1594",1,0,0,"2012-08-24 02:23:34","0","0","","61.392166","7.972333","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm8.staticflickr.com/7255/7873262958_17d16490ce.jpg","500","333"
"2510","7873261540","27396412@N06","a407739021","8303",9,"Norway 2012 1566",1,0,0,"2012-08-24 02:09:20","0","0","","61.394166","7.979500","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm9.staticflickr.com/8303/7873261540_a407739021.jpg","333","500"
"2511","7873259122","27396412@N06","d3125890b4","7137",8,"Norway 2012 1558",1,0,0,"2012-08-24 01:48:40","0","0","","61.396000","7.983833","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm8.staticflickr.com/7137/7873259122_d3125890b4.jpg","333","500"
"2512","7873257366","27396412@N06","9ccdeff99a","7115",8,"Norway 2012 1554",1,0,0,"2012-08-24 01:46:06","0","0","","61.396000","7.984166","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm8.staticflickr.com/7115/7873257366_9ccdeff99a.jpg","500","333"
"2513","7873252656","27396412@N06","d761b074ae","8421",9,"Norway 2012 1521",1,0,0,"2012-08-24 00:42:24","0","0","","61.404000","7.995666","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm9.staticflickr.com/8421/7873252656_d761b074ae.jpg","333","500"
"2514","7873250330","27396412@N06","6032db0dac","8448",9,"Norway 2012 1510",1,0,0,"2012-08-24 00:41:22","0","0","","61.404000","7.995500","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm9.staticflickr.com/8448/7873250330_6032db0dac.jpg","333","500"
"2515","5956886693","47329715@N04","9db5525945","6022",7,"IMG_1109",1,0,0,"2011-07-12 15:28:18","0","0","norway nor øvreårdal sognogfjordane","61.427877","8.004183","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm7.staticflickr.com/6022/5956886693_9db5525945.jpg","333","500"
"2516","5956884669","47329715@N04","48487a0331","6006",7,"IMG_1105",1,0,0,"2011-07-12 15:04:50","0","0","norway nor øvreårdal sognogfjordane","61.417111","8.003691","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm7.staticflickr.com/6006/5956884669_48487a0331.jpg","333","500"
"2517","5957442490","47329715@N04","4d55a32efc","6026",7,"IMG_1094",1,0,0,"2011-07-12 14:08:08","0","0","norway nor øvreårdal sognogfjordane","61.402652","7.993844","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm7.staticflickr.com/6026/5957442490_4d55a32efc.jpg","333","500"
"2518","5957440410","47329715@N04","c5bc89ac2d","6021",7,"IMG_1086",1,0,0,"2011-07-12 13:14:19","0","0","norway nor øvreårdal sognogfjordane","61.387494","7.968261","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm7.staticflickr.com/6021/5957440410_c5bc89ac2d.jpg","333","500"
"2519","5957438666","47329715@N04","f3119f043a","6143",7,"IMG_1080",1,0,0,"2011-07-12 13:12:12","0","0","norway nor øvreårdal sognogfjordane","61.386436","7.968047","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm7.staticflickr.com/6143/5957438666_f3119f043a.jpg","333","500"
"2520","5956877807","47329715@N04","d376a3fe59","6148",7,"IMG_1079",1,0,0,"2011-07-12 12:47:37","0","0","norway nor øvreårdal sognogfjordane","61.383058","7.965908","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm7.staticflickr.com/6148/5956877807_d376a3fe59.jpg","333","500"
"2521","5956876077","47329715@N04","fcd454c181","6009",7,"IMG_1075",1,0,0,"2011-07-12 12:32:36","0","0","norway nor øvreårdal sognogfjordane","61.383652","7.961572","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm7.staticflickr.com/6009/5956876077_fcd454c181.jpg","333","500"
"2522","5957432630","47329715@N04","284a18d8df","6001",7,"IMG_1074",1,0,0,"2011-07-12 12:32:20","0","0","norway nor øvreårdal sognogfjordane","61.383652","7.961405","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm7.staticflickr.com/6001/5957432630_284a18d8df.jpg","333","500"
"2523","5956870963","47329715@N04","3a9e96217e","6018",7,"IMG_1072",1,0,0,"2011-07-12 12:31:12","0","0","norway nor øvreårdal sognogfjordane","61.383658","7.960836","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm7.staticflickr.com/6018/5956870963_3a9e96217e.jpg","333","500"
"2524","5181642570","47086305@N08","42a7ae6c04","1337",2,"mw on the traverse back onto the icefall",1,0,0,"2010-02-18 10:42:23","0","0","iceclimbing vettisfossen","61.390209","7.959526","16",0,"i0dCiSdTUb5U2Nix","2346391",0,0,0,1,"https://farm2.staticflickr.com/1337/5181642570_42a7ae6c04.jpg","500","375"
"2525","5181040567","47086305@N08","6260ceeba7","1272",2,"mm, 200m of free fall to the bottom",1,0,0,"2010-02-18 15:32:07","0","0","iceclimbing vettisfossen","61.388729","7.956092","16",0,"i0dCiSdTUb5U2Nix","2346391",0,0,0,1,"https://farm2.staticflickr.com/1272/5181040567_6260ceeba7.jpg","500","375"
"2526","4392357550","47822809@N03","94215ecb62","2734",3,"Ventifossen",1,0,0,"2008-09-01 16:03:59","0","0","geotagged geo:lat=6138130283 geo:lon=794020100","61.381302","7.940200","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm3.staticflickr.com/2734/4392357550_94215ecb62.jpg","500","333"
"2527","4392357292","47822809@N03","c0199d00f5","2727",3,"Ventifossen",1,0,0,"2008-09-01 15:57:36","0","0","geotagged geo:lat=6138126450 geo:lon=794010945","61.381263","7.940108","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm3.staticflickr.com/2727/4392357292_c0199d00f5.jpg","333","500"
"2528","4391588209","47822809@N03","61d55c7061","4032",5,"River from Ventifossen",1,0,0,"2008-09-01 15:37:42","0","0","geotagged geo:lat=6137828431 geo:lon=793071904","61.378283","7.930716","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm5.staticflickr.com/4032/4391588209_61d55c7061.jpg","500","333"
"2529","3850630634","49503191285@N01","567a5917c4","2653",3,"Stølsmaradalen - Vetti gård",1,0,0,"2009-08-22 16:49:33","0","0","mountains norway norge hiking tur fjell breheimen utladalen","61.377861","7.930297","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm3.staticflickr.com/2653/3850630634_567a5917c4.jpg","500","332"
"2530","3849833497","49503191285@N01","f55a5949a5","3502",4,"Stølsmaradalen - Vetti gård",1,0,0,"2009-08-22 16:47:48","0","0","mountains norway norge hiking tur fjell breheimen utladalen","61.378227","7.932105","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm4.staticflickr.com/3502/3849833497_f55a5949a5.jpg","500","332"
"2531","3849832597","49503191285@N01","aed4d7eff2","2563",3,"Stølsmaradalen - Vetti gård",1,0,0,"2009-08-22 16:42:47","0","0","mountains norway norge hiking tur fjell breheimen utladalen","61.379288","7.932452","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm3.staticflickr.com/2563/3849832597_aed4d7eff2.jpg","332","500"
"2532","3850627770","49503191285@N01","b12b124f3a","2654",3,"Stølsmaradalen - Vetti gård",1,0,0,"2009-08-22 16:42:36","0","0","mountains norway norge hiking tur fjell breheimen utladalen","61.379186","7.932733","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm3.staticflickr.com/2654/3850627770_b12b124f3a.jpg","500","332"
"2533","3850627034","49503191285@N01","5d9c83a36c","3501",4,"Stølsmaradalen - Vetti gård",1,0,0,"2009-08-22 16:41:38","0","0","mountains norway norge hiking tur fjell breheimen utladalen","61.379161","7.932047","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm4.staticflickr.com/3501/3850627034_5d9c83a36c.jpg","332","500"
"2534","3850626050","49503191285@N01","4c08b8c5fe","2653",3,"Stølsmaradalen - Vetti gård",1,0,0,"2009-08-22 16:00:41","0","0","mountains norway norge hiking tur fjell breheimen utladalen","61.383419","7.928461","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm3.staticflickr.com/2653/3850626050_4c08b8c5fe.jpg","500","332"
"2535","3849828793","49503191285@N01","66932056f8","2532",3,"Stølsmaradalen - Vetti gård",1,0,0,"2009-08-22 15:55:21","0","0","mountains norway norge hiking tur fjell breheimen utladalen","61.384002","7.928722","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm3.staticflickr.com/2532/3849828793_66932056f8.jpg","332","500"
"2536","3850624060","49503191285@N01","85927bccf8","3491",4,"Stølsmaradalen - Vetti gård",1,0,0,"2009-08-22 15:52:29","0","0","mountains norway norge hiking tur fjell breheimen utladalen","61.384136","7.928661","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm4.staticflickr.com/3491/3850624060_85927bccf8.jpg","500","332"
"2537","3849826399","49503191285@N01","9166862d3c","2422",3,"Stølsmaradalen - Vetti gård",1,0,0,"2009-08-22 15:49:27","0","0","mountains norway norge hiking tur fjell breheimen utladalen","61.384661","7.928677","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm3.staticflickr.com/2422/3849826399_9166862d3c.jpg","500","332"
"2538","3850621484","49503191285@N01","184dddd575","2280",3,"Stølsmaradalen - Vetti gård",1,0,0,"2009-08-22 15:36:48","0","0","mountains norway norge hiking tur fjell breheimen utladalen","61.389205","7.929983","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm3.staticflickr.com/2280/3850621484_184dddd575.jpg","332","500"
"2539","3849824353","49503191285@N01","52efe8fd88","2605",3,"Stølsmaradalen - Vetti gård",1,0,0,"2009-08-22 15:20:48","0","0","mountains norway norge hiking tur fjell breheimen utladalen","61.392863","7.933269","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm3.staticflickr.com/2605/3849824353_52efe8fd88.jpg","500","332"
"2540","3850619484","49503191285@N01","23d178364f","2588",3,"Stølsmaradalen - Vetti gård",1,0,0,"2009-08-22 15:14:49","0","0","mountains norway norge hiking tur fjell breheimen utladalen","61.394747","7.932988","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm3.staticflickr.com/2588/3850619484_23d178364f.jpg","332","500"
"2541","3850618416","49503191285@N01","5c3844f8c4","2450",3,"Stølsmaradalen - Vetti gård",1,0,0,"2009-08-22 15:02:58","0","0","mountains norway norge hiking tur fjell breheimen utladalen","61.399461","7.932758","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm3.staticflickr.com/2450/3850618416_5c3844f8c4.jpg","332","500"
"2542","3850617384","49503191285@N01","b159b7f06a","2005",3,"Stølsmaradalen - Vetti gård",1,0,0,"2009-08-22 14:57:42","0","0","mountains norway norge hiking tur fjell breheimen utladalen","61.401775","7.933905","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm3.staticflickr.com/2005/3850617384_b159b7f06a.jpg","332","500"
"2543","3850616700","49503191285@N01","3fa0163ec7","2426",3,"Stølsmaradalen",1,0,0,"2009-08-22 14:31:44","0","0","mountains norway norge hiking tur fjell breheimen utladalen","61.401216","7.935916","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm3.staticflickr.com/2426/3850616700_3fa0163ec7.jpg","500","332"
"2544","3849819333","49503191285@N01","f4b32a3143","2541",3,"Stølsmaradalen",1,0,0,"2009-08-22 14:21:29","0","0","mountains norway norge hiking tur fjell breheimen utladalen","61.401263","7.936027","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm3.staticflickr.com/2541/3849819333_f4b32a3143.jpg","332","500"
"2545","3850614010","49503191285@N01","fa5165fa05","2465",3,"Stølsmaradalen",1,0,0,"2009-08-22 14:17:13","0","0","mountains norway norge hiking tur fjell breheimen utladalen","61.401141","7.935972","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm3.staticflickr.com/2465/3850614010_fa5165fa05.jpg","332","500"
"2546","3850612690","49503191285@N01","0d4ab05582","2601",3,"Stølsmaradalen",1,0,0,"2009-08-22 14:10:30","0","0","mountains norway norge hiking tur fjell breheimen utladalen","61.401125","7.935888","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm3.staticflickr.com/2601/3850612690_0d4ab05582.jpg","332","500"
"2547","3850611970","49503191285@N01","a2580c1115","3168",4,"Stølsmaradalen",1,0,0,"2009-08-22 14:07:41","0","0","mountains norway norge hiking tur fjell breheimen utladalen","61.401319","7.935633","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm4.staticflickr.com/3168/3850611970_a2580c1115.jpg","332","500"
"2548","3849812319","49503191285@N01","8e259dc217","2547",3,"Avdalen Gård - Stølsmaradalen",1,0,0,"2009-08-22 13:56:57","0","0","mountains norway norge hiking tur fjell breheimen utladalen","61.398041","7.932158","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm3.staticflickr.com/2547/3849812319_8e259dc217.jpg","332","500"
"2549","3850606446","49503191285@N01","213c0f20b4","2495",3,"Avdalen Gård - Stølsmaradalen",1,0,0,"2009-08-22 13:49:52","0","0","mountains norway norge hiking tur fjell breheimen utladalen","61.394680","7.931519","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm3.staticflickr.com/2495/3850606446_213c0f20b4.jpg","332","500"
"2550","340812262","61072875@N00","0fcb88ab24","132",1,"Stølnostind, Jotunheimen",1,0,0,"2002-07-27 12:00:07","0","0","mountains norway hiking glacier jotunheimen stølnostind node:id=136","61.391638","8.078083","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm1.staticflickr.com/132/340812262_0fcb88ab24.jpg","500","333"
"2551","340811889","61072875@N00","909fb7a743","123",1,"Stølnostind, Jotunheimen",1,0,0,"2002-07-27 12:00:06","0","0","snow mountains norway hiking glacier jotunheimen falketind stølnostind zzid8 node:id=136","61.396136","8.069977","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm1.staticflickr.com/123/340811889_909fb7a743.jpg","333","500"
"2552","5957427594","47329715@N04","54380f2665","6021",7,"IMG_1065",1,0,0,"2011-07-12 12:13:02","0","0","norway nor øvreårdal sognogfjordane","61.380780","7.947383","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm7.staticflickr.com/6021/5957427594_54380f2665.jpg","333","500"
"2553","7873248288","27396412@N06","48314be705","8294",9,"Norway 2012 1495",1,0,0,"2012-08-23 21:28:42","0","0","","61.458166","8.015833","16",0,"wWRIRjpQUL.ly9PQCg","12592845",0,0,0,1,"https://farm9.staticflickr.com/8294/7873248288_48314be705.jpg","500","333"
"2554","7873239126","27396412@N06","71c5e19f3b","8305",9,"Norway 2012 1470",1,0,0,"2012-08-23 11:14:56","0","0","","61.463166","8.013999","16",0,"LtvT5ZVQUL_Ni53IZg","12592835",0,0,0,1,"https://farm9.staticflickr.com/8305/7873239126_71c5e19f3b.jpg","333","500"
"2555","7873237372","27396412@N06","13b06d29d2","8296",9,"Norway 2012 1463",1,0,0,"2012-08-23 11:11:38","0","0","","61.464333","8.014833","16",0,"LtvT5ZVQUL_Ni53IZg","12592835",0,0,0,1,"https://farm9.staticflickr.com/8296/7873237372_13b06d29d2.jpg","333","500"
"2556","7873236032","27396412@N06","f12819fc73","8435",9,"Norway 2012 1460",1,0,0,"2012-08-23 11:07:38","0","0","","61.466166","8.013833","16",0,"LtvT5ZVQUL_Ni53IZg","12592835",0,0,0,1,"https://farm9.staticflickr.com/8435/7873236032_f12819fc73.jpg","500","333"
"2557","7873233238","27396412@N06","1df14eec80","8150",9,"Norway 2012 1437",1,0,0,"2012-08-23 09:45:38","0","0","","61.487333","8.029500","16",0,"LtvT5ZVQUL_Ni53IZg","12592835",0,0,0,1,"https://farm9.staticflickr.com/8150/7873233238_1df14eec80.jpg","500","333"
"2558","7873231274","27396412@N06","4f8a22cf8a","7138",8,"Norway 2012 1435",1,0,0,"2012-08-23 09:45:20","0","0","","61.487333","8.029500","16",0,"LtvT5ZVQUL_Ni53IZg","12592835",0,0,0,1,"https://farm8.staticflickr.com/7138/7873231274_4f8a22cf8a.jpg","333","500"
"2559","7873229376","27396412@N06","a9eecc4299","7265",8,"Norway 2012 1429",1,0,0,"2012-08-23 09:27:32","0","0","","61.489000","8.047499","16",0,"LtvT5ZVQUL_Ni53IZg","12592835",0,0,0,1,"https://farm8.staticflickr.com/7265/7873229376_a9eecc4299.jpg","333","500"
